pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
12708,6J,5min,reversal_to_open,23.3361,4.933,2448,2024-04-30,96.8,17,96.3,17,95.7,17,95.7,17,95.7,17,500,96.8,17,188,99.2,0.0,16,32,125,97.8,17,89.1,93.1,4.9
2708,6J,5min,opposite_level,23.3293,4.14,1224,2024-04-30,98.4,19,97.9,18,98.4,18,98.4,18,98.4,18,1000,98.4,18,188,90.4,0.8,23,53,125,95.2,19,56.9,94.9,4.9
8552,6J,5min,reversal_to_open,23.3158,3.958,3062,2024-04-30,99.5,18,98.4,17,98.4,17,97.9,17,97.9,17,500,99.5,18,188,95.2,3.2,19,67,125,97.8,18,76.7,58.3,4.1
10098,6J,5min,reversal_to_open,23.2902,3.562,3225,2024-04-30,90.4,19,88.8,19,88.3,19,87.8,18,87.8,18,500,90.4,19,188,89.6,6.4,22,53,125,90.1,19,87.5,75.4,4.6
7002,6J,3min,reversal_to_open,23.2777,4.364,3761,2024-04-30,93.6,22,92.0,23,91.0,22,91.0,22,91.0,22,500,93.6,22,188,87.2,6.4,18,39,125,91.1,19,90.4,91.6,4.9
9384,6J,5min,reversal_to_open,23.2703,6.593,751,2024-04-30,100.0,65,100.0,59,100.0,59,100.0,58,100.0,58,1250,100.0,58,188,81.6,4.0,101,178,125,92.7,71,74.1,92.1,4.9
15822,6J,3min,reversal_to_open,23.2558,5.537,1324,2024-04-30,96.3,51,96.3,51,94.1,50,93.6,50,93.6,50,500,96.3,51,188,80.0,7.2,85,157,125,89.8,65,88.2,71.5,4.4
868,6J,3min,opposite_level,23.2517,3.834,2342,2024-04-30,97.9,19,96.8,19,95.7,18,95.7,18,95.7,18,500,97.9,19,188,96.0,3.2,19,40,125,97.1,19,85.0,69.3,4.3
15880,6J,5min,fixed_rr,23.1981,3.588,2934,2024-04-30,86.2,22,80.3,19,78.7,19,77.1,18,77.1,18,500,86.2,22,188,79.2,16.0,18,38,125,83.4,19,85.3,37.2,3.5
18206,6J,3min,reversal_to_open,23.1283,4.591,1158,2024-04-30,100.0,38,100.0,36,100.0,36,97.9,32,97.9,32,750,100.0,36,188,90.4,6.4,36,100,125,96.2,36,50.8,80.3,4.6
2910,6J,5min,reversal_to_open,23.1251,4.16,1226,2024-04-30,98.4,26,98.4,25,97.9,25,97.9,25,97.9,25,750,98.4,25,188,91.2,4.8,25,61,125,95.5,25,68.1,94.4,4.9
10104,6J,3min,opposite_level,23.1159,4.229,1854,2024-04-30,86.2,40,80.3,36,83.5,36,84.0,36,84.0,36,500,86.2,40,188,84.0,6.4,33,82,125,85.3,39,86.9,54.5,4.0
10622,6J,3min,reversal_to_open,23.0804,4.147,2567,2024-04-30,84.6,25,80.9,24,76.6,23,77.1,22,77.7,22,500,84.6,25,188,91.2,2.4,29,61,125,87.2,26,88.5,35.9,3.5
14760,6J,5min,opposite_level,23.05,4.418,2414,2024-04-30,89.9,30,86.2,26,84.6,25,81.4,24,80.3,24,500,89.9,30,188,65.6,22.4,46,79,125,80.2,33,79.6,60.1,4.0
10868,6J,3min,reversal_to_open,23.0454,3.516,5553,2024-04-30,94.1,18,94.1,16,93.6,16,93.6,16,93.1,12,750,94.1,16,188,86.4,8.8,18,40,125,91.1,17,88.2,88.2,4.8
14242,6J,5min,reversal_to_open,22.9757,4.846,2592,2024-04-30,95.2,30,89.9,29,86.2,25,84.6,25,83.5,25,500,95.2,30,188,58.4,22.4,39,88,125,80.5,32,87.2,66.4,4.3
14934,6J,5min,reversal_to_open,22.9369,3.5,2297,2024-04-30,92.6,26,86.7,25,85.1,24,83.5,24,82.4,24,500,92.6,26,188,88.8,5.6,33,92,125,91.1,29,84.3,43.7,3.8
19638,6J,3min,opposite_level,22.9243,4.0,3046,2024-04-30,94.7,15,95.2,15,95.2,15,95.2,15,95.2,12,1500,95.2,12,188,96.8,1.6,12,30,125,95.8,12,93.3,99.8,5.0
9214,6J,5min,reversal_to_open,22.8636,4.544,2857,2024-04-30,94.1,19,92.0,17,92.0,17,91.5,17,89.9,17,500,94.1,19,188,92.8,3.2,18,65,125,93.6,18,83.4,39.8,3.6
3078,6J,3min,opposite_level,22.8316,3.934,3008,2024-04-30,97.3,16,97.3,15,97.3,15,97.3,15,97.3,15,750,97.3,15,188,97.6,1.6,16,36,125,97.4,15,82.4,84.6,4.7
10954,6J,5min,opposite_level,22.7915,3.634,4946,2024-04-30,88.8,15,89.4,15,89.9,11,89.9,11,89.9,11,1000,89.9,11,188,81.6,12.8,15,37,125,86.6,15,86.3,97.6,5.0
17966,6J,3min,reversal_to_open,22.7826,3.518,3526,2024-04-30,92.6,22,91.5,18,90.4,18,90.4,18,91.5,18,500,92.6,22,188,85.6,12.0,24,46,125,89.8,22,76.7,65.0,4.3
16244,6J,5min,reversal_to_open,22.7666,3.353,5419,2024-04-30,84.0,18,83.5,18,83.0,18,83.0,18,83.0,18,500,84.0,18,188,70.4,25.6,25,60,125,78.6,19,74.1,85.1,4.7
2694,6J,3min,reversal_to_open,22.756,4.343,2433,2024-04-30,93.1,18,93.1,18,93.1,18,93.1,18,92.6,18,500,93.1,18,188,98.4,0.8,18,38,125,95.2,18,93.0,82.4,4.7
2130,6J,5min,reversal_to_open,22.7192,3.207,5291,2024-04-30,91.5,18,91.5,19,91.5,19,91.5,19,91.5,19,500,91.5,18,188,75.2,16.8,26,73,125,85.0,22,84.0,90.2,4.8
12354,6J,5min,reversal_to_open,22.7169,3.296,3563,2024-04-30,88.8,19,88.3,19,87.8,18,87.2,18,87.2,18,500,88.8,19,188,74.4,19.2,22,50,125,83.1,19,80.5,91.3,4.9
19026,6J,5min,reversal_to_open,22.7134,3.875,3169,2024-04-30,84.6,24,82.4,23,80.9,23,80.9,22,81.4,22,500,84.6,24,188,91.2,4.8,26,61,125,87.2,25,88.2,54.1,4.0
12040,6J,3min,reversal_to_open,22.6468,4.214,1239,2024-04-30,99.5,24,99.5,24,99.5,24,99.5,24,99.5,24,500,99.5,24,188,96.8,0.0,23,46,125,98.4,24,76.0,88.5,4.8
3718,6J,5min,reversal_to_open,22.6129,2.992,9760,2024-04-30,84.6,11,83.5,11,83.0,11,82.4,11,82.4,11,500,84.6,11,188,86.4,12.0,15,30,125,85.3,12,85.0,73.6,4.5
11560,6J,3min,reversal_to_open,22.6007,4.165,1459,2024-04-30,87.8,32,86.2,32,84.6,32,84.6,32,84.6,32,500,87.8,32,188,90.4,1.6,26,59,125,88.8,31,86.9,65.7,4.3
34,6J,5min,reversal_to_open,22.5873,3.93,5513,2024-04-30,87.2,17,85.1,16,85.1,16,83.0,16,82.4,16,500,87.2,17,188,85.6,9.6,16,39,125,86.6,16,90.4,82.3,4.7
6164,6J,5min,reversal_to_open,22.5851,3.553,2399,2024-04-30,92.0,19,92.6,18,92.0,18,91.5,18,91.5,18,750,92.6,18,188,88.0,7.2,22,61,125,90.7,19,85.0,92.4,4.9
18598,6J,5min,fixed_rr,22.5623,3.631,2999,2024-04-30,80.9,22,76.6,22,72.9,19,71.3,19,71.3,19,500,80.9,22,188,77.6,18.4,23,59,125,79.6,23,83.1,53.0,4.0
10596,6J,5min,reversal_to_open,22.5509,4.63,2632,2024-04-30,92.0,29,89.4,29,86.7,26,85.6,25,86.2,25,500,92.0,29,188,85.6,5.6,36,137,125,89.5,32,87.5,33.1,3.4
12122,6J,3min,opposite_level,22.5028,5.882,765,2024-04-30,95.7,50,95.2,44,92.6,40,91.5,40,90.4,39,500,95.7,50,188,84.8,0.0,61,102,125,91.4,54,89.5,47.2,3.8
148,6J,5min,opposite_level,22.4536,5.31,1844,2024-04-30,95.7,37,88.8,33,87.8,32,86.7,30,86.2,29,500,95.7,37,188,69.6,11.2,33,57,125,85.3,36,64.5,28.6,3.0
4910,6J,3min,opposite_level,22.4505,3.385,7245,2024-04-30,80.3,17,79.3,17,77.7,15,76.6,15,77.1,15,500,80.3,17,188,81.6,13.6,17,38,125,80.8,17,85.6,43.7,3.7
17410,6J,5min,reversal_to_open,22.4473,3.333,4321,2024-04-30,84.6,19,82.4,19,83.0,18,82.4,18,81.9,18,500,84.6,19,188,96.8,0.8,17,43,125,89.5,18,87.5,59.9,4.2
9956,6J,3min,reversal_to_open,22.4318,3.817,3666,2024-04-30,95.7,19,95.2,19,95.2,19,95.2,19,94.7,19,500,95.7,19,188,94.4,4.8,17,32,125,95.2,18,91.7,95.5,4.9
13878,6J,5min,opposite_level,22.4313,3.887,2455,2024-04-30,93.6,17,92.6,17,92.6,17,92.6,17,92.6,17,500,93.6,17,188,97.6,1.6,16,38,125,95.2,17,94.2,87.8,4.8
630,6J,5min,reversal_to_open,22.4195,3.295,6609,2024-04-30,87.2,12,89.9,12,90.4,12,90.4,12,90.4,12,1000,90.4,12,188,80.0,16.8,15,39,125,86.3,12,87.5,96.4,4.9
10604,6J,3min,opposite_level,22.3812,3.817,2258,2024-04-30,76.6,40,76.1,33,75.0,33,75.0,32,73.4,31,500,76.6,40,188,64.8,28.0,53,121,125,71.9,45,76.4,60.5,4.1
2948,6J,3min,opposite_level,22.366,4.782,1223,2024-04-30,94.1,19,94.1,18,94.1,18,95.2,18,95.7,18,1500,95.7,18,188,97.6,0.8,18,38,125,96.5,18,70.0,96.1,4.9
3498,6J,5min,opposite_level,22.3479,4.453,1771,2024-04-30,92.6,22,93.6,24,92.0,24,92.6,24,92.6,22,750,93.6,24,188,93.6,2.4,22,39,125,93.6,22,89.1,83.9,4.7
10522,6J,5min,opposite_level,22.3388,3.552,2743,2024-04-30,96.3,18,92.6,16,92.0,16,89.9,16,89.4,16,500,96.3,18,188,93.6,5.6,19,40,125,95.2,18,78.0,50.4,3.9
5794,6J,5min,reversal_to_open,22.2988,4.63,638,2024-04-30,100.0,51,97.3,47,97.3,50,97.3,50,97.3,50,500,100.0,51,188,75.8,7.3,78,149,124,90.4,54,63.5,94.2,4.9
2202,6J,3min,reversal_to_open,22.2806,4.782,3363,2024-04-30,91.5,29,88.8,24,86.2,24,84.0,24,84.0,24,500,91.5,29,188,61.6,29.6,44,143,125,79.6,31,84.0,53.6,3.9
20336,6J,5min,opposite_level,22.2722,4.068,1151,2024-04-30,98.4,25,97.9,19,97.9,18,97.9,18,97.9,18,500,98.4,25,188,94.4,2.4,26,67,125,96.8,25,51.8,49.5,3.9
7882,6J,5min,reversal_to_open,22.2665,4.225,1238,2024-04-30,92.0,79,83.5,72,81.9,72,79.8,66,79.8,65,500,92.0,79,188,72.8,14.4,79,165,125,84.3,79,88.2,32.7,3.3
136,6J,5min,opposite_level,22.2293,3.402,3635,2024-04-30,89.9,15,89.9,15,88.8,11,88.8,15,88.8,11,500,89.9,15,188,88.0,10.4,16,43,125,89.1,15,86.9,76.9,4.6
14556,6J,5min,opposite_level,22.1799,3.542,3131,2024-04-30,92.6,24,89.9,22,90.4,22,89.9,22,89.9,22,500,92.6,24,188,71.2,12.0,25,68,125,84.0,24,82.4,74.5,4.5
8642,6J,3min,reversal_to_open,22.1456,3.472,5470,2024-04-30,81.4,23,79.8,23,80.3,23,79.3,23,78.7,23,500,81.4,23,188,83.2,9.6,22,47,125,82.1,23,84.7,67.4,4.3
11084,6J,5min,reversal_to_open,22.144,3.562,3121,2024-04-30,92.6,26,89.4,24,88.3,24,86.7,24,85.6,23,500,92.6,26,188,74.4,18.4,29,99,125,85.3,29,78.9,89.2,4.8
11214,6J,5min,reversal_to_open,22.1184,3.357,3529,2024-04-30,87.8,22,88.8,22,88.3,22,88.3,22,88.3,22,750,88.8,22,188,76.0,20.0,30,79,125,83.7,24,81.5,95.3,4.9
2280,6J,5min,opposite_level,22.0787,3.803,3963,2024-04-30,90.4,22,91.5,18,91.5,18,91.0,18,91.0,18,750,91.5,18,188,87.2,7.2,16,37,125,89.8,18,92.3,98.3,5.0
16770,6J,5min,opposite_level,22.069,3.976,4289,2024-04-30,92.0,16,91.5,16,91.5,16,91.5,16,91.5,16,500,92.0,16,188,88.0,7.2,16,32,125,90.4,16,93.0,91.3,4.8
988,6J,5min,reversal_to_open,22.0315,3.367,5816,2024-04-30,87.8,16,88.8,15,89.9,15,89.9,15,89.9,15,1000,89.9,15,188,79.2,17.6,16,40,125,85.6,15,86.9,96.0,4.9
12934,6J,5min,opposite_level,22.0295,3.516,2994,2024-04-30,85.6,26,80.3,23,80.9,23,79.8,22,78.7,22,500,85.6,26,188,78.4,13.6,29,67,125,82.7,29,76.4,41.8,3.7
17134,6J,5min,reversal_to_open,22.0279,3.682,2031,2024-04-30,92.6,25,92.0,23,92.6,23,92.6,23,92.6,23,1000,92.6,23,188,84.0,13.6,26,61,125,89.1,25,78.0,98.4,5.0
17284,6J,5min,reversal_to_open,22.0245,4.017,1227,2024-04-30,98.9,25,98.9,24,98.9,24,98.9,24,98.4,24,750,98.9,24,188,84.0,1.6,26,52,125,93.0,25,62.0,88.1,4.8
15000,6J,5min,opposite_level,21.9315,3.579,3098,2024-04-30,89.9,16,91.5,16,90.4,16,90.4,16,89.9,16,750,91.5,16,188,83.2,13.6,22,46,125,88.2,17,85.6,90.6,4.8
15368,6J,3min,reversal_to_open,21.8747,3.954,5032,2024-04-30,88.8,17,89.4,17,88.3,17,88.3,17,88.3,17,750,89.4,17,188,88.0,10.4,17,39,125,88.8,17,89.5,93.7,4.9
6152,6J,3min,reversal_to_open,21.8461,2.976,7490,2024-04-30,89.9,16,89.9,16,89.9,16,89.9,16,89.9,16,500,89.9,16,188,85.6,13.6,16,32,125,88.2,16,88.8,95.0,4.9
72,6J,3min,opposite_level,21.8187,3.561,3500,2024-04-30,87.8,17,88.3,17,87.2,17,87.2,17,87.2,17,750,88.3,17,188,84.8,12.8,15,33,125,86.9,16,91.4,96.3,4.9
20552,6J,3min,opposite_level,21.7586,3.453,2417,2024-04-30,86.7,17,85.6,17,86.7,17,86.7,17,86.7,17,500,86.7,17,188,95.2,2.4,19,45,125,90.1,18,83.7,81.2,4.6
7858,6J,3min,opposite_level,21.7366,3.484,3186,2024-04-30,94.1,22,93.6,22,93.6,22,93.1,19,93.1,19,500,94.1,22,188,90.4,6.4,19,36,125,92.7,22,92.0,94.9,4.9
12522,6J,3min,reversal_to_open,21.7181,3.832,4262,2024-04-30,89.9,19,89.4,18,88.8,18,88.8,18,88.8,18,500,89.9,19,188,86.4,9.6,18,40,125,88.5,18,88.5,84.5,4.7
5886,6J,3min,reversal_to_open,21.6018,3.548,3543,2024-04-30,89.9,23,88.8,23,88.8,23,88.3,23,88.3,23,500,89.9,23,188,86.4,8.8,31,86,125,88.5,26,86.6,90.3,4.8
4056,6J,3min,reversal_to_open,21.5769,3.479,3541,2024-04-30,80.9,30,73.4,25,71.3,25,71.3,26,71.3,26,500,80.9,30,188,64.0,28.8,44,129,125,74.1,32,78.3,61.4,4.2
14964,6J,3min,reversal_to_open,21.5252,4.905,892,2024-04-30,83.0,61,80.9,57,81.4,57,79.8,54,79.3,54,500,83.0,61,188,87.2,8.0,64,121,125,84.7,61,85.3,53.1,4.0
12118,6J,3min,opposite_level,21.4804,4.01,1218,2024-04-30,100.0,23,100.0,22,100.0,22,100.0,22,100.0,22,750,100.0,22,188,98.4,0.0,22,43,125,99.4,22,73.5,96.5,4.9
20518,6J,3min,reversal_to_open,21.4656,4.206,1493,2024-04-30,97.9,24,97.9,19,97.9,19,97.9,19,97.9,19,750,97.9,19,188,92.8,0.0,23,59,125,95.8,22,65.5,92.5,4.9
8300,6J,3min,reversal_to_open,21.4507,3.896,2464,2024-04-30,91.0,37,86.7,37,85.6,37,85.1,37,84.6,37,500,91.0,37,188,70.4,24.0,58,136,125,82.7,44,79.9,65.9,4.3
12662,6J,3min,opposite_level,21.2466,4.023,3794,2024-04-30,94.1,17,93.6,17,93.1,16,93.1,16,93.1,16,500,94.1,17,188,91.2,3.2,15,33,125,93.0,16,91.4,94.3,4.9
4074,6J,3min,reversal_to_open,21.2186,3.19,5069,2024-04-30,83.5,22,83.5,22,83.5,22,84.6,22,84.6,22,1250,84.6,22,188,67.2,29.6,36,82,125,77.6,25,76.0,98.7,5.0
20000,6J,3min,opposite_level,21.1426,4.154,1240,2024-04-30,96.3,19,96.8,19,96.8,19,95.7,19,95.7,19,750,96.8,19,188,98.4,0.0,18,47,125,97.4,19,82.7,95.2,4.9
4610,6J,3min,reversal_to_open,21.1218,3.629,3528,2024-04-30,90.4,22,89.4,22,88.8,19,88.3,19,88.8,19,500,90.4,22,188,87.2,7.2,19,52,125,89.1,22,87.2,83.8,4.7
10980,6J,3min,reversal_to_open,21.1107,4.241,2545,2024-04-30,87.8,39,85.1,38,82.4,38,82.4,33,82.4,33,500,87.8,39,188,52.8,40.8,43,134,125,73.8,40,78.3,70.7,4.4
17716,6J,3min,reversal_to_open,20.9924,3.644,4286,2024-04-30,86.2,24,85.6,23,85.6,23,85.6,23,85.6,23,500,86.2,24,188,87.2,7.2,17,38,125,86.6,22,85.9,90.4,4.8
19408,6J,3min,reversal_to_open,20.9435,3.669,3630,2024-04-30,91.5,18,90.4,19,90.4,18,89.9,18,89.9,18,500,91.5,18,188,92.8,6.4,17,40,125,92.0,18,88.2,87.7,4.8
178,6J,3min,reversal_to_open,20.8729,5.182,679,2024-04-30,97.3,72,97.3,72,96.3,72,96.3,68,95.7,68,500,97.3,72,188,66.4,6.4,78,149,125,85.0,73,80.8,73.6,4.3
12930,6J,3min,reversal_to_open,20.7628,4.196,3368,2024-04-30,94.7,22,93.6,22,93.1,22,93.1,22,93.1,22,500,94.7,22,188,95.2,0.8,22,44,125,94.9,22,89.5,95.3,4.9
10740,6J,3min,reversal_to_open,20.723,3.975,1584,2024-04-30,92.0,39,89.4,38,84.0,37,80.9,37,79.8,33,500,92.0,39,188,69.6,22.4,61,194,125,83.1,47,77.6,46.7,3.7
14494,6J,3min,reversal_to_open,20.6873,3.928,835,2024-04-30,95.2,72,93.6,64,94.1,60,92.6,58,92.6,60,500,95.2,72,188,86.4,0.0,54,124,125,91.7,64,78.6,39.4,3.6
7384,6J,3min,reversal_to_open,20.6533,3.548,995,2024-04-30,100.0,45,100.0,38,99.5,38,99.5,38,99.5,38,750,100.0,38,188,97.6,0.0,31,57,125,99.0,33,68.4,76.0,4.5
18296,6J,3min,opposite_level,20.6138,3.866,1505,2024-04-30,100.0,19,100.0,19,100.0,19,100.0,19,100.0,19,500,100.0,19,188,98.4,0.0,18,38,125,99.4,19,77.6,96.8,4.9
7588,6J,3min,reversal_to_open,20.5956,2.993,4708,2024-04-30,86.2,25,84.0,25,84.0,25,84.0,24,84.0,24,500,86.2,25,188,76.8,20.0,44,96,125,82.4,30,78.3,96.3,4.9
10778,6J,3min,reversal_to_open,20.5212,3.258,3033,2024-04-30,76.1,37,73.9,33,73.9,33,73.9,33,73.9,33,500,76.1,37,188,78.4,12.0,43,113,125,77.0,37,80.5,93.3,4.9
2720,6J,3min,reversal_to_open,20.4966,3.556,2701,2024-04-30,78.7,33,78.2,33,78.2,33,78.2,33,78.2,33,500,78.7,33,188,67.2,28.8,44,162,125,74.1,39,69.6,95.6,4.9
3202,6J,3min,opposite_level,20.3747,3.503,5088,2024-04-30,89.9,17,88.3,17,88.3,17,88.3,17,88.3,17,500,89.9,17,188,91.2,3.2,17,37,125,90.4,17,89.8,93.0,4.9
19022,6J,3min,reversal_to_open,20.3708,5.345,1177,2024-04-30,76.1,78,74.5,68,73.4,71,71.3,71,70.7,74,500,76.1,78,188,79.2,7.2,78,162,125,77.3,78,79.2,47.2,3.9
18762,6J,3min,reversal_to_open,20.3049,3.256,4847,2024-04-30,84.0,24,84.0,24,84.0,22,84.0,22,84.0,22,1000,84.0,22,188,77.6,18.4,19,40,125,81.5,22,81.8,97.5,5.0
11282,6J,3min,opposite_level,20.2581,3.073,2473,2024-04-30,96.3,24,95.7,22,95.7,22,95.7,22,95.7,22,500,96.3,24,188,92.8,2.4,24,40,125,94.9,24,88.8,85.0,4.7
10900,6J,3min,reversal_to_open,20.1716,3.696,3088,2024-04-30,92.6,18,92.0,18,92.6,18,92.6,18,92.6,18,500,92.6,18,188,97.6,1.6,15,33,125,94.6,17,88.2,91.5,4.9
12366,6J,3min,opposite_level,20.1639,3.786,2051,2024-04-30,84.0,24,81.9,23,82.4,19,82.4,23,81.9,19,500,84.0,24,188,88.8,2.4,23,38,125,85.9,24,86.9,61.8,4.2
10136,6J,3min,reversal_to_open,20.0483,3.388,4599,2024-04-30,74.5,33,70.2,32,65.4,32,63.8,32,62.2,32,500,74.5,33,188,41.6,50.4,43,88,125,61.3,36,76.4,50.2,3.9
8970,6J,3min,reversal_to_open,20.0017,2.775,9166,2024-04-30,72.9,18,70.2,17,69.7,17,68.6,17,68.1,17,500,72.9,18,188,68.8,24.0,22,51,125,71.2,18,78.0,48.6,3.9
15528,6J,3min,reversal_to_open,19.9609,3.717,1841,2024-04-30,93.1,38,89.4,37,85.1,32,81.9,32,81.4,32,500,93.1,38,188,55.2,36.8,45,102,125,78.0,39,70.0,66.8,4.3
15980,6J,3min,reversal_to_open,19.917,2.977,5940,2024-04-30,88.3,17,88.8,17,88.8,17,88.8,17,88.8,17,750,88.8,17,188,80.8,16.0,18,38,125,85.6,17,87.2,97.2,5.0
9752,6J,3min,reversal_to_open,19.7844,4.485,1210,2024-04-30,93.6,45,93.1,43,93.1,44,92.6,44,92.0,44,500,93.6,45,188,84.8,9.6,65,128,125,90.1,50,76.7,79.1,4.6
4050,6J,3min,reversal_to_open,19.7776,3.12,2858,2024-04-30,85.6,26,84.6,25,84.0,25,84.0,25,84.0,25,500,85.6,26,188,74.4,22.4,31,142,125,81.2,30,76.7,88.4,4.8
20862,6J,3min,opposite_level,19.7734,3.909,2372,2024-04-30,93.6,22,93.1,19,93.1,19,92.6,19,92.6,19,500,93.6,22,188,94.4,4.0,18,40,125,93.9,19,90.4,89.4,4.8
7004,6J,3min,reversal_to_open,19.7642,3.186,3032,2024-04-30,80.3,44,77.1,43,77.1,44,77.1,43,77.7,43,500,80.3,44,188,79.2,13.6,43,115,125,79.9,44,82.1,95.5,4.9
990,6J,3min,opposite_level,19.7502,3.782,1103,2024-04-30,97.9,33,97.3,32,97.3,31,96.3,31,91.5,29,500,97.9,33,188,65.6,24.0,46,75,125,85.0,39,55.9,59.4,4.1
8612,6J,3min,reversal_to_open,19.7282,4.67,1747,2024-04-30,92.0,47,88.8,43,87.2,43,85.1,40,83.5,40,500,92.0,47,188,68.0,12.8,64,114,125,82.4,54,81.5,53.6,3.9
13036,6J,3min,reversal_to_open,19.7152,4.134,2001,2024-04-30,100.0,24,98.9,19,98.4,19,98.4,19,98.4,19,500,100.0,24,188,96.0,3.2,25,61,125,98.4,24,73.5,69.0,4.4
21026,6J,3min,opposite_level,19.7062,3.141,2719,2024-04-30,95.7,19,95.7,18,94.7,18,94.7,18,94.1,18,750,95.7,18,188,87.2,6.4,19,40,125,92.3,19,88.8,89.4,4.8
7984,6J,3min,reversal_to_open,19.6829,3.542,1360,2024-04-30,73.9,61,73.4,66,72.9,66,72.9,66,72.9,66,500,73.9,61,188,79.2,6.4,54,117,125,76.0,60,83.7,77.4,4.5
16876,6J,3min,reversal_to_open,19.6788,3.473,2995,2024-04-30,94.1,31,94.7,26,96.3,25,95.7,25,95.7,25,1000,96.3,25,188,76.8,14.4,39,115,125,88.5,31,74.4,92.9,4.9
6086,6J,3min,reversal_to_open,19.6513,2.68,14577,2024-04-30,61.7,18,58.5,17,57.4,17,56.9,17,56.4,17,500,61.7,18,188,69.6,27.2,23,54,125,64.9,19,72.2,47.1,3.8
9026,6J,3min,opposite_level,19.6351,3.301,2124,2024-04-30,92.6,22,90.4,18,88.8,18,87.2,18,87.2,18,500,92.6,22,188,88.0,8.8,23,58,125,90.7,22,78.3,63.1,4.2
16910,6J,3min,reversal_to_open,19.5529,3.514,3185,2024-04-30,90.4,24,91.5,24,91.0,23,91.0,23,91.0,23,750,91.5,24,188,88.0,8.0,17,51,125,90.1,23,87.9,97.2,5.0
8688,6J,3min,opposite_level,19.5472,3.583,2124,2024-04-30,90.4,25,91.0,25,88.8,25,87.8,24,88.3,24,750,91.0,25,188,92.8,4.0,23,46,125,91.7,23,90.7,82.2,4.7
11184,6J,3min,opposite_level,19.5202,3.532,3521,2024-04-30,83.5,24,80.9,24,81.4,24,82.4,24,82.4,24,500,83.5,24,188,89.6,5.6,19,40,125,85.9,23,87.5,88.2,4.8
11466,6J,3min,reversal_to_open,19.4833,3.426,2442,2024-04-30,97.9,24,97.3,23,97.3,24,97.3,23,97.3,24,500,97.9,24,188,88.8,4.8,23,44,125,94.2,23,83.4,87.7,4.8
4794,6J,3min,reversal_to_open,19.4713,3.081,3076,2024-04-30,80.3,31,79.8,32,79.8,32,79.8,32,79.8,32,500,80.3,31,188,62.4,25.6,38,103,125,73.2,33,78.3,96.1,4.9
17100,6J,3min,reversal_to_open,19.4401,2.668,5877,2024-04-30,68.1,31,62.8,29,60.6,29,60.6,31,60.1,31,500,68.1,31,188,68.8,23.2,33,87,125,68.4,32,78.0,48.6,3.9
19766,6J,3min,opposite_level,19.4313,3.402,3442,2024-04-30,92.0,23,92.6,24,92.6,23,92.0,24,92.0,24,1000,92.6,23,188,90.4,6.4,22,44,125,91.7,23,92.7,99.5,5.0
18622,6J,3min,reversal_to_open,19.4127,3.216,3267,2024-04-30,73.4,44,74.5,43,74.5,43,74.5,43,74.5,43,750,74.5,43,188,64.8,28.8,37,81,125,70.6,43,72.8,98.4,5.0
7244,6J,3min,reversal_to_open,19.3849,2.807,6883,2024-04-30,75.5,22,67.0,18,64.9,19,63.8,19,62.8,18,500,75.5,22,188,63.2,34.4,24,60,125,70.6,23,77.0,62.9,4.2
4200,6J,3min,opposite_level,19.3826,3.807,1232,2024-04-30,99.5,23,99.5,22,98.9,22,98.9,22,98.9,19,750,99.5,22,188,96.0,0.0,22,47,125,98.1,22,70.0,88.2,4.8
4214,6J,3min,reversal_to_open,19.3793,3.764,1155,2024-04-30,100.0,66,98.9,59,98.9,57,98.4,59,98.4,57,500,100.0,66,188,75.2,2.4,78,130,125,90.1,67,55.6,58.3,4.0
19230,6J,3min,opposite_level,19.3512,3.79,1182,2024-04-30,100.0,25,100.0,25,100.0,25,100.0,25,100.0,25,500,100.0,25,188,96.8,1.6,24,52,125,98.7,25,82.1,96.4,4.9
8856,6J,3min,opposite_level,19.3239,4.475,1250,2024-04-30,87.2,57,85.1,51,80.9,45,77.7,44,76.6,40,500,87.2,57,188,63.2,19.2,52,115,125,77.6,57,78.6,54.1,3.8
13058,6J,3min,reversal_to_open,19.3189,3.239,3523,2024-04-30,77.1,22,74.5,19,73.9,19,74.5,19,73.9,19,500,77.1,22,188,90.4,6.4,25,53,125,82.4,24,82.7,62.2,4.3
5384,6J,3min,reversal_to_open,19.2957,3.298,2762,2024-04-30,96.3,19,96.8,18,96.8,19,96.8,18,95.7,18,750,96.8,18,188,90.4,8.0,19,47,125,94.2,19,80.5,89.6,4.8
212,6J,3min,opposite_level,19.2791,4.343,1588,2024-04-30,88.8,32,88.8,32,85.6,29,86.2,29,84.0,29,500,88.8,32,188,87.2,5.6,36,73,125,88.2,33,85.9,44.7,3.7
11294,6J,3min,reversal_to_open,19.2771,4.124,1133,2024-04-30,97.3,31,97.9,29,98.4,26,98.4,26,98.4,26,1000,98.4,26,188,98.4,0.0,24,50,125,98.4,25,69.3,93.6,4.9
